508	59.44
509	59.02
510	59.22
511	59.26
512	59.38
513	59.69
514	58.82
515	59.79
516	58.21
517	58.58
518	59.7
519	59.89
520	59.24
521	59.01
522	59.03
523	58.64
524	58.64
525	59.11
526	58.81
527	59.38
528	58.08
529	58.93
530	58.57
531	58.26
532	58.56
533	57.35
534	57.29
535	57.78
536	58.1
537	57.32
538	58.15
539	58.07
540	57.67
541	57.57
542	57.81
543	57.93
544	58.21
545	58.0
546	58.28
547	57.71
548	57.66
549	58.61
550	58.04
551	58.6
552	58.38
553	58.01
554	57.77
555	58.6
556	58.74
557	58.17
558	58.21
559	57.36
560	58.48
561	58.24
562	58.38
563	58.43
564	58.73
565	58.99
566	58.74
567	58.53
568	59.18
569	58.99
570	59.65
571	59.26
572	59.07
573	59.2
574	59.17
575	58.5
576	59.31
577	59.48
578	59.19
579	58.52
580	58.58
581	58.81
582	58.35
583	58.43
584	59.5
585	59.74
586	59.49
587	59.12
588	59.1
589	57.72
590	59.03
591	59.76
592	60.16
593	60.43
594	59.4
595	60.21
596	60.41
597	60.34
598	60.2
599	60.41
600	60.01
601	60.74
602	61.27
603	61.04
604	60.9
605	59.7
606	60.38
607	60.11
608	60.15
609	60.31
610	59.74
611	60.42
612	60.3
613	59.84
614	60.02
615	60.08
616	60.11
617	60.69
618	60.49
619	58.83
620	59.64
621	60.31
622	59.39
623	59.35
624	60.66
625	60.35
626	61.27
627	60.11
628	61.11
629	60.55
630	60.68
631	61.41
632	60.62
633	60.64
634	60.41
635	60.08
636	60.21
637	60.25
638	61.03
639	60.04
640	60.17
641	60.69
642	60.62
643	60.06
644	59.27
645	59.35
646	59.28
647	59.37
648	59.22
649	59.58
650	59.88
651	60.82
652	60.29
653	61.31
654	61.03
655	62.27
656	61.91
657	61.72
658	61.42
659	60.94
660	60.28
661	60.7
662	60.33
663	60.32
664	59.98
665	61.54
666	61.75
667	62.06
668	61.88
669	62.48
670	61.68
671	63.13
672	63.69
673	62.86
674	63.3
675	62.68
676	62.27
677	62.89
678	62.95
679	62.82
680	63.12
681	64.35
682	63.25
683	63.66
684	63.12
685	63.3
686	62.42
687	61.76
688	61.74
689	61.51
690	61.78
691	61.83
692	61.98
693	62.05
694	62.14
695	62.5
696	62.82
697	62.06
698	62.53
699	61.26
700	61.62
701	62.48
702	62.15
703	62.23
704	61.8
705	62.33
706	61.89
707	61.96
708	61.59
709	62.77
710	61.43
711	62.28
712	61.3
713	61.53
714	62.14
715	61.88
716	61.92
717	61.66
718	62.49
719	62.19
720	62.64
721	62.01
722	62.46
723	61.41
724	60.98
725	61.4
726	61.1
727	61.65
728	61.19
729	62.04
730	60.99
731	60.31
732	60.04
733	61.37
734	61.54
735	60.41
736	61.42
737	61.14
738	60.91
739	60.83
740	60.38
741	60.49
742	60.32
743	60.59
744	60.19
745	60.59
746	61.42
747	60.76
748	60.61
749	60.05
750	59.87
751	61.24
752	60.92
753	60.87
754	60.55
755	61.04
756	59.83
757	60.65
758	60.7
759	60.44
760	60.21
761	61.26
762	61.36
763	60.65
764	60.76
765	61.24
766	60.83
767	59.61
768	61.5
769	60.98
770	60.76
771	60.52
772	59.97
773	60.2
774	60.94
775	60.6
776	60.86
777	61.24
778	61.01
779	61.75
780	61.56
781	60.36
782	60.8
783	61.0
784	61.26
785	61.12
786	61.7
787	61.54
788	61.88
789	60.98
790	61.49
791	61.77
792	61.19
793	60.38
794	59.84
795	60.46
796	59.32
797	60.19
798	60.08
799	61.14
800	60.51
801	60.0
802	59.36
803	59.82
804	59.39
805	59.53
806	59.43
807	58.91
808	57.64
809	58.77
810	59.42
811	59.68
812	59.52
813	59.79
814	59.3
815	59.53
816	59.66
817	59.62
818	60.45
819	58.85
820	59.4
821	59.88
822	59.93
823	60.09
824	59.29
825	60.4
826	59.97
827	60.58
828	61.38
829	62.31
830	61.94
831	61.34
832	60.8
833	61.12
834	60.59
835	60.97
836	61.81
837	60.19
838	60.91
839	60.87
840	61.1
841	60.71
842	61.2
843	61.23
844	60.55
845	61.24
846	61.25
847	61.64
848	60.33
849	60.85
850	60.19
851	60.83
852	61.18
853	61.76
854	60.75
855	62.37
856	62.26
857	62.15
858	61.72
859	61.67
860	62.05
861	62.33
862	62.71
863	62.22
864	63.49
865	62.1
866	62.59
867	61.9
868	63.1
869	61.89
870	62.0
871	62.48
872	61.95
873	62.7
874	61.91
875	61.08
876	61.4
877	60.69
878	60.84
879	61.14
880	60.75
881	60.97
882	62.85
883	62.14
884	62.75
885	61.71
886	61.06
887	60.96
888	60.39
889	60.37
890	60.38
891	60.22
892	59.71
893	60.28
894	60.53
895	60.94
896	59.5
897	60.52
898	60.45
899	60.09
900	60.2
901	59.83
902	60.41
903	60.54
904	60.38
905	60.26
906	60.34
907	60.42
908	60.06
909	59.39
910	60.09
911	59.34
912	59.68
913	59.98
914	59.98
915	59.9
916	59.08
917	60.2
918	58.58
919	59.86
920	59.24
921	58.8
922	60.03
923	59.68
924	58.85
925	59.15
926	59.53
927	61.05
928	59.4
929	60.56
930	59.62
931	59.46
932	60.1
933	60.0
934	60.11
935	59.85
936	60.0
937	59.99
938	59.87
939	59.76
940	60.29
941	59.02
942	59.7
943	59.71
944	59.72
945	59.48
946	60.23
947	58.87
948	59.34
949	59.78
950	59.29
951	59.02
952	58.98
953	58.08
954	58.1
955	58.52
956	58.33
957	58.77
958	58.6
959	59.52
960	58.11
961	57.88
962	58.04
963	58.6
964	59.28
965	58.42
966	59.08
967	58.36
968	58.45
969	58.17
970	59.11
971	58.07
972	59.24
973	60.0
974	59.06
975	59.85
976	59.5
977	59.3
978	59.27
979	58.61
980	58.92
981	58.74
982	58.49
983	58.66
984	59.05
985	58.22
986	58.48
987	58.65
988	59.24
989	59.08
990	58.74
991	58.69
992	59.19
993	58.17
994	59.67
995	59.14
996	58.57
997	58.62
998	59.53
999	59.8
1000	59.27
1001	60.39
1002	59.86
1003	59.85
1004	60.1
1005	60.32
1006	60.44
1007	59.1
1008	58.27
1009	59.08
1010	59.97
1011	59.97
1012	59.14
1013	59.98
1014	60.53
1015	59.85
1016	59.65
1017	61.02
1018	60.46
1019	60.21
1020	59.62
1021	59.2
1022	59.82
1023	59.52
1024	59.11
1025	58.93
1026	59.78
1027	59.67
1028	59.4
1029	57.5
1030	58.55
1031	57.9
1032	58.57
1033	59.3
1034	59.2
1035	59.57
1036	59.31
1037	60.43
1038	60.44
1039	60.0
1040	59.38
1041	60.48
1042	60.12
1043	59.62
1044	60.73
1045	59.53
1046	59.69
1047	59.12
1048	59.54
1049	59.24
1050	59.77
1051	59.83
1052	59.19
1053	59.87
1054	60.22
1055	59.92
1056	59.68
1057	59.0
1058	59.53
1059	58.38
1060	58.74
1061	59.34
1062	58.27
1063	58.64
1064	58.07
1065	58.68
1066	57.64
1067	57.52
1068	58.17
1069	58.03
1070	58.97
1071	58.59
1072	58.2
1073	59.07
1074	58.98
1075	58.95
1076	59.54
1077	59.47
1078	60.0
1079	59.82
1080	60.13
1081	59.92
1082	59.91
1083	60.48
1084	59.96
1085	59.92
1086	59.25
1087	60.36
1088	60.77
1089	60.73
1090	61.14
1091	60.06
1092	60.37
1093	60.66
1094	60.4
1095	61.17
1096	60.53
1097	61.14
1098	61.31
1099	61.21
1100	61.26
1101	61.06
1102	60.5
1103	60.55
1104	61.38
1105	61.32
1106	61.09
1107	61.28
1108	61.73
1109	60.96
1110	60.45
1111	61.52
1112	60.98
1113	60.03
1114	60.61
1115	59.72
1116	59.49
1117	59.54
1118	59.07
1119	59.78
1120	59.81
1121	60.78
1122	59.94
1123	59.38
1124	60.17
1125	59.9
1126	60.39
1127	60.74
1128	60.0
1129	60.04
1130	61.27
1131	60.63
1132	60.28
1133	59.7
1134	60.5
1135	60.02
1136	60.01
1137	60.21
1138	60.39
1139	60.46
1140	60.54
1141	60.42
1142	60.64
1143	60.54
1144	60.32
1145	60.14
1146	61.2
1147	60.58
1148	60.62
1149	60.52
1150	60.74
1151	60.07
1152	60.48
1153	60.83
1154	60.4
1155	60.54
1156	61.0
1157	60.88
1158	60.44
1159	60.95
1160	60.65
1161	61.2
1162	60.15
1163	61.55
1164	61.29
1165	60.08
1166	60.36
1167	60.59
1168	60.77
1169	60.99
1170	60.98
1171	60.94
1172	61.29
1173	60.46
1174	60.34
1175	59.13
1176	58.99
1177	59.98
1178	59.32
1179	59.0
1180	59.71
1181	59.73
1182	59.63
1183	59.17
1184	60.05
1185	59.56
1186	59.98
1187	60.34
1188	60.99
1189	61.16
1190	60.52
1191	61.46
1192	60.31
1193	60.51
1194	60.4
1195	60.55
1196	59.76
1197	61.75
1198	60.56
1199	60.31
1200	60.29
1201	60.65
1202	59.89
1203	60.32
1204	60.12
1205	61.64
1206	61.02
1207	61.52
1208	61.16
1209	60.84
1210	59.76
1211	60.14
1212	59.77
1213	60.14
1214	59.03
1215	58.02
1216	58.19
1217	58.7
1218	58.1
1219	58.44
1220	58.94
1221	58.28
1222	59.14
1223	58.71
1224	59.05
1225	59.29
1226	59.06
1227	60.26
1228	59.68
1229	60.4
1230	60.61
1231	60.99
1232	60.71
1233	59.92
1234	60.3
1235	60.15
1236	60.62
1237	61.33
1238	60.86
1239	61.34
1240	60.76
1241	60.13
1242	59.46
1243	60.29
1244	59.03
1245	60.39
1246	60.53
1247	61.26
1248	60.37
1249	59.85
1250	59.86
1251	60.19
1252	59.07
1253	60.02
1254	60.01
1255	60.15
1256	59.02
1257	58.89
1258	58.91
1259	59.55
1260	58.67
1261	59.31
1262	59.39
1263	60.11
1264	59.19
1265	58.99
1266	58.07
1267	58.52
1268	58.05
1269	57.97
1270	58.7
1271	58.45
1272	58.08
1273	57.92
1274	58.69
1275	57.75
1276	57.38
1277	58.33
1278	58.71
1279	58.34
1280	58.64
1281	58.14
1282	58.92
1283	58.6
1284	58.18
1285	58.3
1286	59.08
1287	59.58
1288	59.72
1289	59.07
1290	59.45
1291	60.06
1292	59.43
1293	59.78
1294	60.02
1295	58.73
1296	59.57
1297	58.79
1298	59.23
1299	58.39
1300	59.06
1301	59.29
1302	59.51
1303	59.21
1304	58.88
1305	59.52
1306	60.24
1307	59.26
1308	60.08
1309	59.37
1310	60.27
1311	59.85
1312	60.07
1313	59.93
1314	59.36
1315	59.86
1316	59.35
1317	58.97
1318	59.57
1319	59.15
1320	60.39
1321	59.94
1322	59.48
1323	59.45
1324	59.73
1325	60.25
1326	61.03
1327	61.01
1328	60.05
1329	60.86
1330	59.9
1331	59.98
1332	60.91
1333	61.21
1334	59.28
1335	60.77
1336	62.21
1337	61.34
1338	62.15
1339	61.75
1340	61.24
1341	60.44
1342	60.85
1343	60.66
1344	61.39
1345	61.67
1346	61.1
1347	61.2
1348	60.59
1349	60.08
1350	59.99
1351	59.73
1352	59.11
1353	60.39
1354	59.69
1355	60.05
1356	59.58
1357	59.79
1358	59.91
1359	58.62
1360	59.82
1361	60.1
1362	59.74
1363	60.13
1364	59.56
1365	59.87
1366	59.35
1367	59.92
1368	60.31
1369	60.02
1370	60.44
1371	58.77
1372	59.46
1373	60.13
1374	60.01
1375	60.6
1376	59.49
1377	59.95
1378	58.56
1379	59.65
1380	59.04
1381	59.73
1382	60.06
1383	61.0
1384	60.66
1385	61.15
1386	60.24
1387	61.36
1388	60.63
1389	60.86
1390	61.11
1391	60.37
1392	61.14
1393	60.11
1394	59.77
1395	59.5
1396	59.91
1397	59.93
1398	60.57
1399	59.98
1400	60.1
1401	60.62
1402	58.18
1403	59.34
1404	59.69
1405	59.4
1406	59.89
1407	59.75
1408	59.03
1409	59.28
1410	59.97
1411	60.02
1412	59.9
1413	58.81
1414	57.82
1415	57.02
1416	57.56
1417	57.67
1418	58.46
1419	56.9
1420	57.75
1421	57.22
1422	57.42
1423	57.1
1424	57.71
1425	58.82
1426	57.09
1427	58.52
1428	58.47
1429	58.15
1430	59.47
1431	59.23
1432	58.88
1433	59.22
1434	59.23
1435	58.28
1436	58.09
1437	58.96
1438	58.99
1439	58.59
1440	57.91
1441	58.36
1442	58.88
1443	59.25
1444	59.5
1445	59.62
1446	59.31
1447	59.03
1448	59.82
1449	59.77
1450	60.29
1451	59.78
1452	59.7
1453	59.21
1454	59.64
1455	58.82
1456	59.43
1457	59.11
1458	59.12
1459	59.37
1460	59.17
1461	59.3
1462	59.25
1463	59.09
1464	59.13
1465	58.8
1466	59.95
1467	59.13
1468	60.15
1469	58.55
1470	60.61
1471	60.27
1472	59.55
1473	59.49
1474	59.38
1475	59.72
1476	59.8
1477	58.34
1478	59.2
1479	58.11
1480	58.21
1481	58.11
1482	58.19
1483	58.92
1484	58.65
1485	59.15
1486	59.72
1487	59.93
1488	59.44
1489	60.57
1490	60.17
1491	59.53
1492	59.68
1493	59.66
1494	60.0
1495	61.25
1496	61.23
1497	60.89
1498	61.43
1499	61.05
1500	60.82
1501	61.34
1502	61.33
1503	62.5
1504	61.75
1505	61.75
1506	60.54
1507	61.18
1508	61.53
1509	61.08
1510	61.0
1511	60.9
1512	61.65
1513	61.47
1514	60.98
1515	61.85
1516	62.16
1517	61.25
1518	61.49
1519	62.29
1520	62.04
1521	62.84
1522	62.49
1523	62.26
1524	63.69
1525	62.64
1526	63.1
1527	62.03
1528	63.75
1529	64.09
1530	63.6
1531	64.17
1532	64.19
1533	64.29
1534	64.15
1535	63.27
1536	64.38
1537	64.37
1538	64.0
1539	63.98
1540	64.69
1541	62.99
1542	64.63
1543	63.12
1544	64.0
1545	63.23
1546	63.45
1547	63.83
1548	62.92
1549	62.39
1550	63.97
1551	62.73
1552	63.7
1553	64.04
1554	63.17
1555	63.32
1556	63.54
1557	62.67
1558	62.27
1559	63.06
1560	63.14
1561	63.25
1562	62.85
1563	63.04
1564	62.94
1565	62.99
1566	62.73
1567	63.29
1568	63.72
1569	63.82
1570	64.58
1571	65.52
1572	63.91
1573	63.81
1574	62.67
1575	64.14
1576	63.69
1577	63.84
1578	64.34
1579	64.69
1580	64.15
1581	63.63
1582	64.77
1583	63.58
1584	64.77
1585	63.95
1586	63.49
1587	63.68
1588	65.09
1589	63.71
1590	63.39
1591	64.34
1592	63.64
1593	63.08
1594	63.26
1595	63.49
1596	62.34
1597	63.05
1598	63.13
1599	62.65
1600	62.23
1601	62.27
1602	62.64
1603	62.4
1604	62.33
1605	62.23
1606	62.05
1607	61.89
1608	61.44
1609	61.02
1610	61.74
1611	61.01
1612	60.73
1613	60.18
1614	60.04
1615	60.85
1616	60.74
1617	60.48
1618	60.64
1619	60.94
1620	60.22
1621	59.95
1622	59.36
1623	60.23
1624	60.09
1625	58.95
1626	58.79
1627	60.34
1628	59.07
1629	59.91
1630	59.57
1631	59.6
1632	59.97
1633	59.36
1634	59.73
1635	58.65
1636	58.07
1637	58.91
1638	58.23
1639	59.03
1640	59.49
1641	59.49
1642	59.54
1643	58.92
1644	59.2
1645	59.37
1646	59.32
1647	58.99
1648	60.35
1649	58.84
1650	60.68
1651	60.04
1652	59.62
1653	59.79
1654	60.4
1655	59.15
1656	59.55
1657	59.65
1658	59.74
1659	58.82
1660	59.51
1661	59.52
1662	59.68
1663	59.29
1664	59.42
1665	59.33
1666	58.3
1667	58.71
1668	58.1
1669	58.1
1670	58.76
1671	57.94
1672	58.22
1673	57.22
1674	58.2
1675	57.82
1676	57.85
1677	57.95
1678	58.2
1679	58.2
1680	58.3
1681	57.58
1682	58.61
1683	58.44
1684	58.32
1685	58.24
1686	58.92
1687	59.57
1688	59.55
1689	58.98
1690	60.09
1691	59.45
1692	59.37
1693	58.34
1694	58.47
1695	58.67
1696	59.23
1697	59.15
1698	59.73
1699	59.25
1700	60.1
1701	59.84
1702	59.92
1703	59.98
1704	60.71
1705	61.69
1706	62.29
1707	61.76
1708	62.0
1709	61.12
1710	61.68
1711	63.56
1712	62.78
1713	62.26
1714	60.25
1715	61.64
1716	61.49
1717	61.33
1718	60.68
1719	60.83
1720	61.06
1721	61.66
1722	61.09
1723	61.3
1724	61.84
1725	61.64
1726	62.43
1727	62.65
1728	61.32
1729	61.71
1730	61.68
1731	62.07
1732	61.86
1733	63.86
1734	62.42
1735	62.88
1736	63.56
1737	62.71
1738	62.92
1739	62.58
1740	63.41
1741	62.59
1742	61.97
1743	61.83
1744	62.13
1745	62.72
1746	62.56
1747	62.52
1748	61.05
1749	62.11
1750	61.13
1751	60.37
1752	60.94
1753	59.87
1754	60.42
1755	60.13
1756	59.07
1757	59.9
1758	59.73
1759	59.01
1760	58.68
1761	58.88
1762	58.57
1763	57.95
1764	58.09
1765	58.46
1766	58.61
1767	58.92
1768	58.37
1769	58.56
1770	58.71
1771	56.99
1772	57.8
1773	57.94
1774	57.46
1775	58.0
1776	57.74
1777	58.34
1778	57.73
1779	58.24
1780	58.17
1781	58.32
1782	57.91
1783	58.66
1784	59.4
1785	59.51
1786	60.36
1787	61.07
1788	60.39
1789	59.96
1790	59.88
1791	59.53
1792	60.3
1793	60.49
1794	61.32
1795	60.84
1796	61.33
1797	61.16
1798	61.57
1799	60.57
1800	61.59
1801	60.84
1802	61.25
1803	61.45
1804	61.03
1805	60.9
1806	61.41
1807	61.38
1808	60.5
1809	60.35
1810	61.38
1811	60.49
1812	60.3
1813	60.92
1814	61.51
1815	60.87
1816	61.01
1817	62.18
1818	61.73
1819	61.59
1820	60.92
1821	60.75
1822	60.99
1823	61.05
1824	61.45
1825	60.3
1826	61.24
1827	60.36
1828	61.49
1829	61.85
1830	61.88
1831	61.24
1832	61.86
1833	61.11
1834	61.04
1835	60.44
1836	60.23
1837	60.72
1838	60.19
1839	62.13
1840	60.45
1841	60.69
1842	60.23
1843	61.16
1844	60.53
1845	60.78
1846	59.69
1847	59.57
1848	60.65
1849	60.82
1850	59.74
1851	60.75
1852	60.1
1853	59.23
1854	60.14
1855	60.27
1856	60.94
1857	61.03
1858	60.27
1859	61.71
1860	59.83
1861	60.53
1862	59.68
1863	58.37
1864	58.99
1865	59.97
1866	59.34
1867	59.85
1868	59.67
1869	59.98
1870	60.33
1871	59.38
1872	59.77
1873	60.64
1874	60.56
1875	60.64
1876	60.76
1877	60.21
1878	61.11
1879	60.51
1880	61.06
1881	61.02
1882	60.73
1883	60.83
1884	61.34
1885	60.64
1886	61.37
1887	60.64
1888	60.57
1889	61.24
1890	61.62
1891	60.27
1892	61.3
1893	61.49
1894	61.82
1895	61.63
1896	61.81
1897	61.22
1898	62.13
1899	61.42
1900	61.52
1901	61.2
1902	60.43
1903	61.26
1904	60.69
1905	60.19
1906	60.64
1907	59.22
1908	60.12
1909	59.78
1910	60.1
1911	58.53
1912	59.38
1913	60.25
1914	59.85
1915	60.4
1916	60.58
1917	59.62
1918	59.42
1919	59.66
1920	59.5
1921	59.75
1922	59.12
1923	59.04
1924	59.38
1925	60.04
1926	60.33
1927	59.9
1928	59.54
1929	60.37
1930	60.73
1931	60.33
1932	61.46
1933	61.29
1934	60.74
1935	59.33
1936	60.07
1937	60.3
1938	60.18
1939	58.83
1940	60.32
1941	59.74
1942	59.73
1943	59.7
1944	59.34
1945	58.74
1946	59.02
1947	58.98
1948	59.7
1949	59.14
1950	59.26
1951	60.06
1952	59.16
1953	57.95
1954	57.67
1955	59.36
1956	57.8
1957	58.97
1958	58.17
1959	57.62
1960	58.81
1961	59.58
1962	58.3
1963	57.93
1964	59.06
1965	59.53
1966	59.08
1967	59.63
1968	60.22
1969	59.53
1970	58.89
1971	59.71
1972	58.61
1973	59.86
1974	59.2
1975	59.38
1976	58.87
1977	59.13
1978	60.12
1979	59.9
1980	58.34
1981	58.4
1982	58.86
1983	59.85
1984	59.24
1985	59.31
1986	59.74
1987	59.18
1988	60.5
1989	60.54
1990	60.09
1991	59.88
1992	60.36
1993	59.52
1994	60.15
1995	59.77
1996	60.53
1997	59.7
1998	60.14
1999	60.24
2000	59.79
2001	59.44
2002	60.39
2003	61.2
2004	61.78
2005	61.09
2006	60.4
2007	60.34
2008	59.97
2009	60.06
2010	60.27
2011	60.32
2012	60.84
2013	61.15
2014	59.73
2015	60.67
2016	60.75
2017	60.65
2018	60.57
2019	60.89
2020	61.32
2021	61.3
2022	61.79
2023	61.26
2024	61.33
2025	61.66
2026	61.56
2027	60.33
2028	61.07
2029	61.76
2030	61.01
2031	61.19
2032	61.35
2033	61.54
2034	61.24
2035	62.21
2036	60.53
2037	61.23
2038	61.72
2039	61.32
2040	61.34
2041	61.62
2042	61.24
2043	61.81
2044	62.61
2045	60.88
2046	61.48
2047	61.63
2048	60.89
2049	61.04
2050	60.8
2051	60.14
2052	61.18
2053	60.73
2054	61.21
2055	61.12
2056	62.59
2057	62.76
2058	62.23
2059	63.62
2060	62.35
2061	63.55
2062	64.2
2063	63.83
2064	61.91
2065	63.05
2066	62.98
2067	63.31
2068	63.05
2069	64.13
2070	63.2
2071	63.99
2072	64.02
2073	63.87
2074	63.08
2075	64.15
2076	63.88
2077	63.3
2078	63.71
2079	64.09
2080	64.32
2081	63.3
2082	63.01
2083	64.09
2084	63.54
2085	64.25
2086	63.68
2087	65.09
2088	64.2
2089	64.34
2090	64.35
2091	63.58
2092	64.0
2093	64.12
2094	65.34
2095	64.31
2096	64.26
2097	64.29
2098	64.47
2099	64.13
2100	65.01
2101	64.17
2102	64.88
2103	64.54
2104	65.52
2105	65.69
2106	66.52
2107	65.79
2108	67.26
2109	66.83
2110	65.73
2111	67.08
2112	66.21
2113	66.36
2114	66.55
2115	65.47
2116	65.89
2117	65.62
2118	65.73
2119	65.54
2120	64.75
2121	65.72
2122	63.79
2123	66.15
2124	64.85
2125	64.57
2126	65.85
2127	65.67
2128	65.26
2129	66.43
2130	65.32
2131	64.55
2132	64.45
2133	65.8
2134	64.65
2135	64.41
2136	64.1
2137	64.56
2138	65.31
2139	64.7
2140	65.37
2141	65.73
2142	65.04
2143	65.52
2144	64.64
2145	64.55
2146	64.88
2147	65.21
2148	64.13
2149	64.21
2150	63.8
2151	62.99
2152	61.72
2153	62.23
2154	63.4
2155	62.99
2156	63.7
2157	63.07
2158	62.88
2159	62.83
2160	63.3
2161	63.55
2162	63.76
2163	62.6
2164	62.29
2165	63.0
2166	63.66
2167	63.1
2168	62.31
2169	61.49
2170	62.31
2171	61.53
2172	61.34
2173	62.06
2174	60.7
2175	61.55
2176	60.24
2177	60.91
2178	60.78
2179	60.66
2180	60.72
2181	60.14
2182	59.62
2183	61.3
2184	60.67
2185	61.9
2186	62.62
2187	62.04
2188	61.61
2189	61.86
2190	62.49
2191	61.33
2192	61.52
2193	61.94
2194	61.03
2195	60.56
2196	59.95
2197	60.36
2198	60.4
2199	59.49
2200	60.44
2201	59.87
2202	59.85
2203	59.83
2204	59.62
2205	60.02
2206	58.51
2207	58.79
2208	59.95
2209	59.81
2210	59.01
2211	58.97
2212	59.15
2213	59.59
2214	59.5
2215	60.15
2216	60.02
2217	58.97
2218	59.51
2219	59.52
2220	58.92
2221	59.14
2222	60.58
2223	60.21
2224	60.03
2225	60.78
2226	60.82
2227	61.0
2228	60.51
2229	60.7
2230	60.87
2231	61.82
2232	61.7
2233	61.95
2234	61.66
2235	60.57
2236	61.35
2237	61.18
2238	60.31
2239	59.21
2240	59.32
2241	59.08
2242	59.04
2243	58.85
2244	59.1
2245	59.28
2246	58.59
2247	58.85
2248	59.33
2249	58.98
2250	59.39
2251	59.49
2252	59.7
2253	60.14
2254	59.45
2255	60.75
2256	60.17
2257	59.6
2258	59.8
2259	59.43
2260	58.34
2261	58.84
2262	59.86
2263	59.27
2264	59.69
2265	59.13
2266	59.46
2267	59.23
2268	59.33
2269	60.0
2270	59.11
2271	59.21
2272	59.39
2273	60.16
2274	60.15
2275	60.5
2276	60.92
2277	59.78
2278	60.43
2279	60.94
2280	59.79
2281	59.93
2282	61.52
2283	60.14
2284	61.6
2285	61.1
2286	61.16
2287	62.36
2288	61.39
2289	62.24
2290	62.48
2291	62.07
2292	62.25
2293	62.45
2294	61.96
2295	62.05
2296	62.61
2297	63.28
2298	62.37
2299	63.54
2300	62.09
2301	62.54
2302	62.28
2303	63.41
2304	63.45
2305	63.64
2306	63.12
2307	63.81
2308	62.44
2309	62.52
2310	62.89
2311	62.94
2312	63.8
2313	63.78
2314	62.85
